0.0 0.0 0.2 0.125
0.010001000100010001 0.018985521912927652 0.19944097905843233 0.12172946183667219
0.020002000200020003 0.036250595986017334 0.20155910683269487 0.11858070980703744
0.030003000300030003 0.05218726126334014 0.20611656162679365 0.11554928207916208
0.040004000400040006 0.06714112081797441 0.21292261891698308 0.11263222282427632
0.05000500050005001 0.08142493828096965 0.22182237784689018 0.10982775129473012
0.060006000600060005 0.0953121668708956 0.23270307732995887 0.10713556384204515
0.07000700070007002 0.1090072408154256 0.24551892362499583 0.10455707671728282
0.08000800080008001 0.12269618582029537 0.2602502760863462 0.1020947363327414
0.09000900090009001 0.13656157652629988 0.27689186236258034 0.09975193091235407
0.10001000100010002 0.15078253650929335 0.29545277839649337 0.09753299049168898
0.11001100110011001 0.16553196007830717 0.3159598374788967 0.0954435167274365
0.12001200120012001 0.1809439843537227 0.3384864935973441 0.09349122024268156
0.13001300130013002 0.19713212102868177 0.36313572966095925 0.09168496106181438
0.14001400140014003 0.2142180396406307 0.3900214873809077 0.09003593116868949
0.15001500150015 0.23233217501859765 0.41926853407080966 0.08855775483070297
0.16001600160016002 0.251613727283193 0.45101246264674044 0.08726648859879237
0.17001700170017003 0.2722106618466089 0.48539969162723007 0.08618062130743678
0.18001800180018002 0.2942778493113405 0.522591615449881 0.08532254095393726
0.19001900190019003 0.31795087045402964 0.5627930335163486 0.08472107441619345
0.20002000200020004 0.34335665221464445 0.6062286172006444 0.08440175287841395
0.21002100210021002 0.37063730698275177 0.6531409744923541 0.0843977398430008
0.22002200220022003 0.39995073251711144 0.7037923755853452 0.08475115999468866
0.23002300230023004 0.43147061194567593 0.7584647528777659 0.08551309920054483
0.24002400240024002 0.4653864137655906 0.8174597009720448 0.0867436045099692
0.25002500250025006 0.5019033918431939 0.881098476674893 0.08851168415469429
0.26002600260026004 0.5412425854140166 0.9497219989973009 0.09089530754878522
0.27002700270027 0.5836408215805466 1.0236908731218246 0.093981502913059
0.28002800280028006 0.6293457409628969 1.103410235510546 0.0979296662053493
0.29002900290029004 0.6785986782133239 1.1893292257629933 0.10285387260013792
0.3000300030003 0.7316601807612662 1.2819220197375922 0.10883318051093034
0.31003100310031007 0.7888187551485816 1.3817014284702434 0.11599700984206504
0.32003200320032005 0.8503908670295464 1.4892188981743226 0.1245251419887133
0.33003300330033003 0.916720941170857 1.6050645102406818 0.13464771983687945
0.34003400340034007 0.9881813614516289 1.7298669812376486 0.14664524776340077
0.35003500350035005 1.0651724708633958 1.8642936629110256 0.16084859163594728
0.36003600360036003 1.148122571510112 2.0090505421840916 0.1776389788130222
0.37003700370037007 1.2374879246081505 2.164882241157601 0.19744799814396158
0.38003800380038005 1.3337527504863027 2.3325720171097832 0.22075759996893426
0.39003900390039004 1.4374292285857804 2.512941762496343 0.24810009611894218
0.4000400040004001 1.5490574974602147 2.7068520049504645 0.2800581599158204
0.41004100410041006 1.6690466186531705 2.914741901364591 0.3177774838397014
0.42004200420042004 1.7979267624503183 3.1374025471921176 0.3623048473005026
0.4300430043004301 1.9365282669831387 3.3764260307997693 0.41405261130353255
0.44004400440044006 2.0856694541845746 3.633254385886384 0.4737518192171272
0.45004500450045004 2.246155318044155 3.9091756945611253 0.5424562582039002
0.4600460046004601 2.4187775246079948 4.205324087343477 0.6215424592207424
0.47004700470047006 2.60431441197879 4.522679743163239 0.7127096970188201
0.48004800480048004 2.8035309903158243 4.862068889360534 0.8179799901435778
0.4900490049004901 3.0171789418349664 5.224163801685812 0.939698100934737
0.5000500050005001 3.2459966208086675 5.609482804299835 1.080531535526295
0.51005100510051 3.4907090535659613 6.018390269773683 1.243470543846525
0.5200520052005201 3.752027938492475 6.451096619088771 1.4318281196179816
0.5300530053005301 4.03065164603041 6.907658321636823 1.6492400003574916
0.54005400540054 4.3272652186785585 7.387977895219879 1.8996646673761575
0.5500550055005501 4.642540370992296 7.891803906050321 2.1873833457793674
0.5600560056005601 4.976720364806146 8.418216987642568 2.516385656464413
0.57005700570057 5.3290241273861385 8.964126078719406 2.8901268661835546
0.5800580058005801 5.700355050718607 9.527131854802144 3.315687490710072
0.5900590059005901 6.091057519464364 10.103528929949375 3.7996022858340464
0.6000600060006 6.500661948159023 10.688037591281514 4.347436569845726
0.6100610061006101 6.9278847812130095 11.273803798980808 4.963786223535555
0.6200620062006201 7.370628492911539 11.852399186291308 5.652277690194129
0.6300630063006301 7.825981587414624 12.413821059518872 6.415567975612214
0.6400640064006401 8.290218598757098 12.946492398031205 7.2553446480807775
0.6500650065006501 8.758800090848577 13.437261854257807 8.17232583839093
0.6600660066006601 9.226372657473478 13.871403753689993 9.166260239833958
0.6700670067006701 9.686813596661944 14.232705816813644 10.235928637067419
0.6800680068006801 10.134908214829778 14.507425433562412 11.376066237709733
0.6900690069006901 10.561925090314045 14.678166918410511 12.570870273067076
0.7000700070007001 10.957843597222402 14.728427977441548 13.801607828790164
0.7100710071007101 11.313287720456156 14.646229130937163 15.048382669196425
0.7200720072007201 11.619526055710267 14.424113713377038 16.29013523727003
0.7300730073007301 11.86847180947337 14.059147873438882 17.50464265466195
0.7400740074007401 12.052682799027739 13.552920573998447 18.66851872168985
0.7500750075007501 12.165361452449318 12.911543592129533 19.757213917338156
0.7600760076007601 12.200347600212975 12.14536172939911 20.744752353325367
0.7700770077007701 12.153135979934323 11.267085067396337 21.601994203229264
0.7800780078007801 12.023539801127326 10.30832427344547 22.316620429695234
0.7900790079007901 11.813638158593509 9.302309425753718 22.88411138995646
0.8000800080008001 11.527266549091186 8.277867560727975 23.302909681702893
0.8100810081008101 11.170016871335475 7.259422672974788 23.574420143081266
0.8200820082008201 10.749237425998274 6.266995715300319 23.703009852695107
0.8300830083008301 10.27403291570828 5.3162045987104225 23.69600812960473
0.8400840084008401 9.755264445050997 4.41826419241059 23.563706533327235
0.8500850085008501 9.205226793766398 3.580785333137073 23.31989227721947
0.8600860086008602 8.632074504703976 2.820252592665612 22.988696347171288
0.8700870087008701 8.045210009958632 2.1444900047206543 22.58881173402513
0.8800880088008801 7.454351503098069 1.5546039073363822 22.135116928354932
0.8900890089008902 6.867971502765476 1.048998418610918 21.641582362253985
0.9000900090009001 6.293296852679514 0.6233754367062976 21.121270409334876
0.9100910091009101 5.736308721634302 0.27073463984845647 20.586335384729505
0.9200920092009202 5.201742603499443 -0.018626513672732603 20.048023545089105
0.9300930093009301 4.693322385738985 -0.2538384394511074 19.513729982977143
0.9400940094009401 4.2135185088555716 -0.4397235347021146 18.985024864414182
0.9500950095009502 3.7635983933275226 -0.5832502309745735 18.46515052100729
0.9600960096009601 3.3443365997735297 -0.6909147387589732 17.95664579591895
0.9700970097009701 2.9560216889163953 -0.7686889116491769 17.46129685609414
0.9800980098009802 2.5984562215830573 -0.8220202463424136 16.980137192260376
0.9900990099009902 2.2709567587045703 -0.8558318826392852 16.513447618927678
1.0001000100010002 1.9723338859907493 -0.8744907186981261 16.060867847677304
1.0101010101010102 1.7008939050067107 -0.8813738969883387 15.622396701378834
1.02010201020102 1.4550008764442128 -0.8791897132214944 15.19763861625652
1.0301030103010302 1.2330248734285811 -0.8703394223722338 14.786072466833355
1.0401040104010402 1.0333052727249008 -0.8569102531533808 14.387191811676345
1.05010501050105 0.8541507547379863 -0.8406754080159416 14.000504893396455
1.0601060106010602 0.6938393035123978 -0.8230940631491048 13.625534638648638
1.0701070107010702 0.5506182067324517 -0.8053113684802431 13.261818658131862
1.08010801080108 0.4227040557221966 -0.7881584476749105 12.908909246589047
1.0901090109010902 0.3083134315203354 -0.7721713301066403 12.56636676188766
1.1001100110011002 0.20610589135902985 -0.7578712562041034 12.233716952243485
1.11011101110111 0.11488824664371586 -0.745676274537117 11.91057440370985
1.1201120112011203 0.03346329443324003 -0.7358874699201335 11.596592834330796
1.1301130113011302 -0.039325292979368265 -0.7287211687768885 11.29144539896417
1.14011401140114 -0.10459296806690777 -0.7243089391403994 10.994824689281575
1.1501150115011503 -0.16341417640566233 -0.722697696679681 10.706442745475622
1.1601160116011602 -0.21672618147767553 -0.7239108290738318 10.426038905584766
1.17011701170117 -0.26523930564957565 -0.7280067980021505 10.153382978435197
1.1801180118011803 -0.3096265271248413 -0.735016808410588 9.888255443884699
1.1901190119011902 -0.3505374560860235 -0.7449521671894341 9.630446134013974
1.2001200120012 -0.38859833469475236 -0.7578042831733192 9.3797542331266
1.2101210121012103 -0.42441203709173286 -0.7735446671412132 9.135988277749048
1.2201220122012202 -0.4585442376066853 -0.7921360784884867 8.898967973646503
1.2301230123012301 -0.49140064989647336 -0.8136064264040016 8.668533322089802
1.2401240124012403 -0.5233041300195816 -0.8380133224262591 8.444535496368449
1.2501250125012502 -0.5545818671349219 -0.8654123245483699 8.226832356723435
1.2601260126012601 -0.5855664128610722 -0.8958568923615113 8.01528847678643
1.2701270127012703 -0.6165956812762756 -0.9293983870549263 7.8097751435797775
1.2801280128012802 -0.6480129489184373 -0.9660860714159205 7.61017035751652
1.2901290129012901 -0.6801649545963874 -1.005968633588641 7.416359366433409
1.3001300130013003 -0.7133155207139866 -1.049150376784447 7.228245640717457
1.3101310131013102 -0.7476227787847048 -1.0958025695146176 7.045745048345393
1.3201320132013201 -0.7832580287185514 -1.1461042412611315 6.868783134574553
1.3301330133013303 -0.82041402147134 -1.2002400268076765 6.697296889751779
1.3401340134013402 -0.8593049590446861 -1.2584001662396458 6.5312347493134215
1.3501350135013501 -0.9001664944860117 -1.320780504944145 6.370556593785324
1.3601360136013603 -0.943255731888544 -1.387582493609989 6.215233748782829
1.3701370137013702 -0.9888512263913105 -1.4590131882276973 6.065248985010792
1.3801380138013801 -1.0372496877637947 -1.5352882666522505 5.920601531688795
1.3901390139013903 -1.08867479738974 -1.616695816464397 5.781328368934182
1.4001400140014002 -1.143272929199768 -1.703596690694578 5.647463856182026
1.4101410141014101 -1.2012187204356939 -1.7963636067333004 5.5190696258458605
1.4201420142014203 -1.2627207911461067 -1.8953785119093511 5.396240347265914
1.4301430143014302 -1.3280217441863666 -2.001032583489792 5.279103726709118
1.4401440144014401 -1.3973981652186125 -2.113726228679972 5.1678205073690835
1.4501450145014503 -1.4711606227117582 -2.233869084623521 5.062584469366122
1.4601460146014602 -1.5496536679414876 -2.361880018402343 4.96362242974724
1.4701470147014701 -1.6332558349902642 -2.498187127036628 4.871194242486135
1.4801480148014803 -1.7223796407473264 -2.6432277374848505 4.785592798483196
1.4901490149014902 -1.8174625466748122 -2.7973860107486916 4.7071990707894065
1.5001500150015001 -1.9188414902733373 -2.9611273583410314 4.636496987059717
1.5101510151015103 -2.0267919349026626 -3.135213440839468 4.573897852140819
1.5201520152015202 -2.14162162790779 -3.320361744488186 4.51992183967208
1.5301530153015301 -2.263672317710199 -3.517231985298295 4.475206806362236
